an,materie,materie_label,sesiune,sesiune_label,tip,fisier,cale,marime_bytes,sha256
2020,economie,Economie,teste-antrenament,Test de antrenament 20,subiect,2020-antrenament-20-subiect.pdf,bac/2020/economie/teste-antrenament/2020-antrenament-20-subiect.pdf,202067,1f9113b91b6f2faa9757c25f3399be9113b632eff27e62fd261498effa3c8d1b
2020,filosofie,Filosofie,sesiune-august,Sesiunea august,barem,2020-august-barem.pdf,bac/2020/filosofie/sesiune-august/2020-august-barem.pdf,54421,fe2861cadd8e96986c82634529d62bdff7a43d618f6322a370628bf426595c68
2020,filosofie,Filosofie,sesiune-august,Sesiunea august,subiect,2020-august-subiect.pdf,bac/2020/filosofie/sesiune-august/2020-august-subiect.pdf,112327,cbf08b4d0aab0c4ed82492da4141c0ff83a607064f8fc945e87ace196658a166
2020,filosofie,Filosofie,sesiune-iunie-iulie,Sesiunea iunie-iulie,barem,2020-iunie-iulie-barem.pdf,bac/2020/filosofie/sesiune-iunie-iulie/2020-iunie-iulie-barem.pdf,53437,d66918dbe5f6c75b831b0367980c9c4789e9f6e73e67b5fabdba0d102548dc5e
2020,filosofie,Filosofie,sesiune-iunie-iulie,Sesiunea iunie-iulie,subiect,2020-iunie-iulie-subiect.pdf,bac/2020/filosofie/sesiune-iunie-iulie/2020-iunie-iulie-subiect.pdf,108246,a2f6073f301fecf1a00b7fb92d9e9c339d95fe2fc4dea5d07fc84701744ba3b1
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 1,barem,2020-antrenament-01-barem.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-01-barem.pdf,132173,bae8fc3ccd7588ad1fe280e08ee03c681943e0856a60281a877f4b53aacb6005
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 1,subiect,2020-antrenament-01-subiect.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-01-subiect.pdf,180106,86bd4b01129cf64e2a0c3c21bbe15b0277607957d609fdff35ffb70fb8647364
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 2,barem,2020-antrenament-02-barem.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-02-barem.pdf,104556,7e73cefa0738f1f60b37998e8b8a3e2537870ae79e2a5eb3952fc065757540cc
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 2,subiect,2020-antrenament-02-subiect.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-02-subiect.pdf,177697,fb032b84216d3268f38eb5eff5c48355e9b68b4d5f277fa263bbf200a2ba826f
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 3,barem,2020-antrenament-03-barem.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-03-barem.pdf,105363,d8feab87337d3203801fc156c7571f68f4411211a6188dea87f7f09288b956b7
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 3,subiect,2020-antrenament-03-subiect.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-03-subiect.pdf,177346,e9cf8e8f8360d26b577ae80380d32b5476329f078bfdd790974f5c3484aca661
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 4,barem,2020-antrenament-04-barem.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-04-barem.pdf,131604,f8dbe591360032bc4404fddbce67535d570526f1eb885b6b936c2fb184943e70
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 4,subiect,2020-antrenament-04-subiect.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-04-subiect.pdf,171458,3e5d2c0e545aef9bde38bf20ea0cd1b837c42d2203f04becbcb7e762094726be
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 5,barem,2020-antrenament-05-barem.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-05-barem.pdf,133389,5d7e8d5c9e0ff5ef39da67dfdd6dffbab2345e4a99a9054e28bdad99366c1499
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 5,subiect,2020-antrenament-05-subiect.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-05-subiect.pdf,174754,5421a64bf64828fcc8dd53c5f83f998826209dabdbf74947ac587785f7200b66
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 6,barem,2020-antrenament-06-barem.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-06-barem.pdf,134231,52812afd3d3f7c8b14871589b83dbed8b059e229e5ab4b8d2c285fd21b93736d
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 6,subiect,2020-antrenament-06-subiect.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-06-subiect.pdf,172820,74e6b353fa47d42bae82172da1f4919620ab925f2aa4866ba5618852e5473cf4
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 7,barem,2020-antrenament-07-barem.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-07-barem.pdf,133634,157fa758420f05970809a72dc69528b30dcb43355145e322f4968daa7ae6bb4f
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 7,subiect,2020-antrenament-07-subiect.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-07-subiect.pdf,176945,58766b605e2ec67ecfda9327c9f23562d1672ae08bf23ccb72cd9cae68e74451
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 8,barem,2020-antrenament-08-barem.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-08-barem.pdf,133389,a79ef10a8deb95d599a434ad6ae8b1394fadf0fc243c8acbc937a8c65c92d43b
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 8,subiect,2020-antrenament-08-subiect.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-08-subiect.pdf,177818,9c7cdd1eb89fb01a57eb45eee108ba581475f614d0e40e5d778ad13c286ed39e
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 9,barem,2020-antrenament-09-barem.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-09-barem.pdf,133732,9fed29b40a498aae3c3cb452f2a6664c66716672cb497280df88c361787c61d3
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 9,subiect,2020-antrenament-09-subiect.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-09-subiect.pdf,176412,35a210eb3da669e880270fa5559d9470cd21406601a8a1037e038e6eee589795
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 10,barem,2020-antrenament-10-barem.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-10-barem.pdf,131722,abfce531718eab88d6b72f7f1412501ef290ccc13ee5be8a58fd9cfc072d4d72
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 10,subiect,2020-antrenament-10-subiect.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-10-subiect.pdf,169551,18744b44a97264612e4bba470993167ab51b2431afe4d8424d8957639b4d94c4
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 11,barem,2020-antrenament-11-barem.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-11-barem.pdf,105329,e8f19a7b33ec82beb12308ef359890373c9e26ceced74bd696a9d7e3897a5acc
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 11,subiect,2020-antrenament-11-subiect.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-11-subiect.pdf,173243,ad91299072e82f874826d974308d4b7ae669bde1556a08f705f9d53a4ce2af2f
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 12,barem,2020-antrenament-12-barem.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-12-barem.pdf,106011,3298720c643f0ebfa94a2785e5e3ae4081d46855ffb084e01aa4731da7765641
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 12,subiect,2020-antrenament-12-subiect.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-12-subiect.pdf,176845,64b58c94b227ede5484edbd027d1b9b9791d7f925af261d966b6aa834084b58e
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 13,barem,2020-antrenament-13-barem.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-13-barem.pdf,108700,e917edfe7465320acc7c47e62d3b53c89c417e9db2f2466a33a7f0f042dc1521
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 13,subiect,2020-antrenament-13-subiect.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-13-subiect.pdf,175129,0ae58377cf115dcca834289f4266f14f2db3b507d83644e87fe80296c83c7195
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 14,barem,2020-antrenament-14-barem.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-14-barem.pdf,131808,452887396764088f2cd6e2f7500a78215e8f52eaae258d704b8a22e85d66027e
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 14,subiect,2020-antrenament-14-subiect.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-14-subiect.pdf,177086,4b96127c9cd5a9cbd8c081032d49e7beac0896240afc7c1afb30fb320006f927
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 15,barem,2020-antrenament-15-barem.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-15-barem.pdf,107871,6f86167ef307241ce2dcaef85e435bf81f308612af7208dc6b561bdad6cc6d7f
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 15,subiect,2020-antrenament-15-subiect.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-15-subiect.pdf,176010,cba617ccf59ef6b1841e8d3d02051cf7ba78658a00f4321c4f0ac60a5ce6d604
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 16,barem,2020-antrenament-16-barem.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-16-barem.pdf,133183,8519c599e98b13a8ecb57d080a05db8408b4e5c36f90a99fadffe68c8d8fb04d
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 16,subiect,2020-antrenament-16-subiect.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-16-subiect.pdf,170927,ad3dcd0b3e5a7a3134ceb0a002085c7745b04be6ff22ff7e848374e0151c8aed
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 17,barem,2020-antrenament-17-barem.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-17-barem.pdf,108063,0555b5efbc3f401d8fb5d90bc2a478510a1a3026bb3b0ee501a0e4c62e7a5ae4
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 17,subiect,2020-antrenament-17-subiect.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-17-subiect.pdf,177777,8fccefcd9f1a0bdd39bb0748a7d1a5a6d567a1ddef2ae2847d8fa9d6ac01e79e
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 18,barem,2020-antrenament-18-barem.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-18-barem.pdf,134711,5005863a246b9e848a43bdce3c990bc487bf20aa4b82d31175400443e694db60
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 18,subiect,2020-antrenament-18-subiect.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-18-subiect.pdf,177682,25e519a33522ab8c7b071c54061fe42a08bae8a737b6530586875215c6a5279f
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 19,barem,2020-antrenament-19-barem.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-19-barem.pdf,147796,d6ba5b923f90c5db43cae3a70ec715422fee876e1e3d6046b4d23efebb341551
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 19,subiect,2020-antrenament-19-subiect.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-19-subiect.pdf,175015,5b44ef05d56faf6d184b7842d26b197ff60851ebc3695556ea71887cb95350c0
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 20,barem,2020-antrenament-20-barem.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-20-barem.pdf,132338,def943260789cd8f401890965e1e94534e3e53b9792f6b02940b9fe3bc314891
2020,filosofie,Filosofie,teste-antrenament,Test de antrenament 20,subiect,2020-antrenament-20-subiect.pdf,bac/2020/filosofie/teste-antrenament/2020-antrenament-20-subiect.pdf,171315,27d5a53a9fcccc6c58121d440ebd98e18c145b46036caf6ae3802ceac9edb95a
2020,fizica,Fizica,sesiune-august,Sesiunea august,barem,2020-august-tehnologic-barem.pdf,bac/2020/fizica/sesiune-august/2020-august-tehnologic-barem.pdf,218641,734a2a4430103c54d7563e094806dd047692b09c68064ad29cda3c7f0c48e77f
2020,fizica,Fizica,sesiune-august,Sesiunea august,subiect,2020-august-tehnologic-subiect.pdf,bac/2020/fizica/sesiune-august/2020-august-tehnologic-subiect.pdf,345291,96f652cb903e5900c511f004a3052082b2a344239e4d1c384ae87054bf869fde
2020,fizica,Fizica,sesiune-august,Sesiunea august,barem,2020-august-teoretic-vocational-barem.pdf,bac/2020/fizica/sesiune-august/2020-august-teoretic-vocational-barem.pdf,236680,2e6453ca06d85681d8a3d945abd303c22b70b00ed4f000a81b7a36363eb90379
2020,fizica,Fizica,sesiune-august,Sesiunea august,subiect,2020-august-teoretic-vocational-subiect.pdf,bac/2020/fizica/sesiune-august/2020-august-teoretic-vocational-subiect.pdf,354017,02a262bd61029c48d304797d587743a71b5191e8558b55b7e58fbcfea1f36063
2020,fizica,Fizica,sesiune-iunie-iulie,Sesiunea iunie-iulie,barem,2020-iunie-iulie-tehnologic-barem.pdf,bac/2020/fizica/sesiune-iunie-iulie/2020-iunie-iulie-tehnologic-barem.pdf,205622,1162e42e0029814754ba7710ecee2ad7f76c46c4d0e45357f9dbbebf28c27190
2020,fizica,Fizica,sesiune-iunie-iulie,Sesiunea iunie-iulie,subiect,2020-iunie-iulie-tehnologic-subiect.pdf,bac/2020/fizica/sesiune-iunie-iulie/2020-iunie-iulie-tehnologic-subiect.pdf,366992,0dabedbe96f09945207bf78532c8a1ff6c709e7a04fb58ecf74cb7af6883d889
2020,fizica,Fizica,sesiune-iunie-iulie,Sesiunea iunie-iulie,barem,2020-iunie-iulie-teoretic-vocational-barem.pdf,bac/2020/fizica/sesiune-iunie-iulie/2020-iunie-iulie-teoretic-vocational-barem.pdf,227105,514ff2ce0e3ff85c88a04803eac41f5e4b5fc6dc0decbbee20e7a8f7f68c452c
2020,fizica,Fizica,sesiune-iunie-iulie,Sesiunea iunie-iulie,subiect,2020-iunie-iulie-teoretic-vocational-subiect.pdf,bac/2020/fizica/sesiune-iunie-iulie/2020-iunie-iulie-teoretic-vocational-subiect.pdf,371274,ff25b53a87ed9d901f6ca68304c57f0767adf0eab555c5d6fa53d92399b3705f
2020,fizica,Fizica,sesiune-speciala,Sesiunea speciala,barem,2020-speciala-tehnologic-barem.pdf,bac/2020/fizica/sesiune-speciala/2020-speciala-tehnologic-barem.pdf,205575,90f553b30f3770430e250d512c423222c1b43c099eee393b512211a1ba4e475f
2020,fizica,Fizica,sesiune-speciala,Sesiunea speciala,subiect,2020-speciala-tehnologic-subiect.pdf,bac/2020/fizica/sesiune-speciala/2020-speciala-tehnologic-subiect.pdf,442512,74a06d499ea42ed2400572b8739905ee7f9f129a7b1c7edcc9807c268342b22c
2020,fizica,Fizica,sesiune-speciala,Sesiunea speciala,barem,2020-speciala-teoretic-vocational-barem.pdf,bac/2020/fizica/sesiune-speciala/2020-speciala-teoretic-vocational-barem.pdf,222343,1775c613cfba05fab0e64c6fcd0b0fc2fd4ca1a4d20790f452da1e86c3412ae6
2020,fizica,Fizica,sesiune-speciala,Sesiunea speciala,subiect,2020-speciala-teoretic-vocational-subiect.pdf,bac/2020/fizica/sesiune-speciala/2020-speciala-teoretic-vocational-subiect.pdf,627728,6f911344b7c68ca795be955fe9307bb40b8b7ae10a5dd0bac613cd06a568b5be
2020,fizica,Fizica,teste-antrenament,Test de antrenament 1,barem,2020-antrenament-01-tehnologic-barem.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-01-tehnologic-barem.pdf,231538,4a502a918c85418789da440850a608a6899cf8a44b3bd859f27430c88fe6c5ae
2020,fizica,Fizica,teste-antrenament,Test de antrenament 1,subiect,2020-antrenament-01-tehnologic-subiect.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-01-tehnologic-subiect.pdf,263039,0e983c0d508df488ce1c577ce138a5f1b54dca1b2c22d9a1a55a14329e50bcf0
2020,fizica,Fizica,teste-antrenament,Test de antrenament 1,barem,2020-antrenament-01-teoretic-vocational-barem.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-01-teoretic-vocational-barem.pdf,234868,ae3f3383dd796f12e9d9ce373d618605970b7340c89b8f744b6954ef5018b97b
2020,fizica,Fizica,teste-antrenament,Test de antrenament 1,subiect,2020-antrenament-01-teoretic-vocational-subiect.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-01-teoretic-vocational-subiect.pdf,272214,973af0c8694451ada1066d78d39a83a966882e9a070fca52ed740579dcd85973
2020,fizica,Fizica,teste-antrenament,Test de antrenament 2,barem,2020-antrenament-02-tehnologic-barem.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-02-tehnologic-barem.pdf,228409,3126fbf27afbb276a45e8a3a002fd143de70875810c2243326468e9c9008b5ec
2020,fizica,Fizica,teste-antrenament,Test de antrenament 2,subiect,2020-antrenament-02-tehnologic-subiect.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-02-tehnologic-subiect.pdf,267003,12c2b804a49d8ec3f84964e6430543b2b54e0849213b92ec80905a3d38dd8a17
2020,fizica,Fizica,teste-antrenament,Test de antrenament 2,barem,2020-antrenament-02-teoretic-vocational-barem.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-02-teoretic-vocational-barem.pdf,243010,3330e751fb2bed5956693d507ac304f97c5b9e44eb17cdd4bd1d8e11b00b408a
2020,fizica,Fizica,teste-antrenament,Test de antrenament 2,subiect,2020-antrenament-02-teoretic-vocational-subiect.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-02-teoretic-vocational-subiect.pdf,287583,ca5f6c2e299fbf724e99bb79d4d3eb1da8fd4985b0a4254b1e42dd5d8cddfe29
2020,fizica,Fizica,teste-antrenament,Test de antrenament 3,barem,2020-antrenament-03-tehnologic-barem.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-03-tehnologic-barem.pdf,262211,5ad25236e6b0f53cc120efd22c882186d8e1dedb3d3ae478d43ab8c08fe3d2ab
2020,fizica,Fizica,teste-antrenament,Test de antrenament 3,subiect,2020-antrenament-03-tehnologic-subiect.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-03-tehnologic-subiect.pdf,300585,bd2a3ae01c93fa37b672e2b07a58c450d652e29a98054fc8a5aa3ae93144b604
2020,fizica,Fizica,teste-antrenament,Test de antrenament 3,barem,2020-antrenament-03-teoretic-vocational-barem.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-03-teoretic-vocational-barem.pdf,274087,6152e11003d485baa06c0a3f4454576286a0bb81a950a2b9b2a4455e4cc986ef
2020,fizica,Fizica,teste-antrenament,Test de antrenament 3,subiect,2020-antrenament-03-teoretic-vocational-subiect.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-03-teoretic-vocational-subiect.pdf,285890,1ec5de245d0d2676d2ba5716454ba650dbe3c1b3518024ee6849cb994528689e
2020,fizica,Fizica,teste-antrenament,Test de antrenament 4,barem,2020-antrenament-04-tehnologic-barem.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-04-tehnologic-barem.pdf,235552,635d41b686e61d26404843ac1782ddbe718b05056c97277d4b769ce6e0b53ee6
2020,fizica,Fizica,teste-antrenament,Test de antrenament 4,subiect,2020-antrenament-04-tehnologic-subiect.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-04-tehnologic-subiect.pdf,307255,6b40582b37f023f2dc53cd8a153bc91e8d4d05d3334a6300cbc3e73eaeb80437
2020,fizica,Fizica,teste-antrenament,Test de antrenament 4,barem,2020-antrenament-04-teoretic-vocational-barem.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-04-teoretic-vocational-barem.pdf,232116,7458aa980b78500ce94a206fa91506bc3a20e7a000c83eac76e39ad16535bec0
2020,fizica,Fizica,teste-antrenament,Test de antrenament 4,subiect,2020-antrenament-04-teoretic-vocational-subiect.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-04-teoretic-vocational-subiect.pdf,307566,e63054be212f173a236bf00706b319de60640ea8ca30db8458d997a02fc96f99
2020,fizica,Fizica,teste-antrenament,Test de antrenament 5,barem,2020-antrenament-05-tehnologic-barem.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-05-tehnologic-barem.pdf,251159,79b11f6df2d98f97383098b4eb95f9212e9016b4a3057d6c0c5cdc158851e357
2020,fizica,Fizica,teste-antrenament,Test de antrenament 5,subiect,2020-antrenament-05-tehnologic-subiect.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-05-tehnologic-subiect.pdf,251633,71acef7d5239926ea70101dc9d6e8895bf2ac0898614b07b0406578c189d6055
2020,fizica,Fizica,teste-antrenament,Test de antrenament 5,barem,2020-antrenament-05-teoretic-vocational-barem.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-05-teoretic-vocational-barem.pdf,238372,c9685be0138221c1ffefa338346951202810f36c7c85636d06f4369ab53dd8c3
2020,fizica,Fizica,teste-antrenament,Test de antrenament 5,subiect,2020-antrenament-05-teoretic-vocational-subiect.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-05-teoretic-vocational-subiect.pdf,277605,b99da31f9b80f2837d177af068d567379b19a819e4dcb0c413ae36bd22ed1c06
2020,fizica,Fizica,teste-antrenament,Test de antrenament 6,barem,2020-antrenament-06-tehnologic-barem.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-06-tehnologic-barem.pdf,245074,10dc116c330e4f33bb6752368df7782f38157230b6f07e7a8e4ed8a0b1ca4971
2020,fizica,Fizica,teste-antrenament,Test de antrenament 6,subiect,2020-antrenament-06-tehnologic-subiect.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-06-tehnologic-subiect.pdf,284523,5343944f641302c5d7ed682253108826fafd571514e45a4ab07b48e79728c628
2020,fizica,Fizica,teste-antrenament,Test de antrenament 6,barem,2020-antrenament-06-teoretic-vocational-barem.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-06-teoretic-vocational-barem.pdf,233344,22e8f8b6a3d26916b9aae022ae1cf8e6370f5d85f5b391e30261dd7842533a4e
2020,fizica,Fizica,teste-antrenament,Test de antrenament 6,subiect,2020-antrenament-06-teoretic-vocational-subiect.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-06-teoretic-vocational-subiect.pdf,269732,c8236eadf9aa1b1ec24fa95fd6b8b52b8d0bda461fd955967d0e5c8939306e28
2020,fizica,Fizica,teste-antrenament,Test de antrenament 7,barem,2020-antrenament-07-tehnologic-barem.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-07-tehnologic-barem.pdf,227075,0bc0a5786d224e6b7c57a9a77f6c74eca82f3ab359c8434f7be61982cf55395f
2020,fizica,Fizica,teste-antrenament,Test de antrenament 7,subiect,2020-antrenament-07-tehnologic-subiect.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-07-tehnologic-subiect.pdf,282513,96275bdf067104bb1a49c4fa09bc97261da2992d50052d7a832d309b2f9edc3c
2020,fizica,Fizica,teste-antrenament,Test de antrenament 7,barem,2020-antrenament-07-teoretic-vocational-barem.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-07-teoretic-vocational-barem.pdf,247389,8dcd2859a44edc520043bcd7f5663ec8df40578486a2c20fd0598913235a75a4
2020,fizica,Fizica,teste-antrenament,Test de antrenament 7,subiect,2020-antrenament-07-teoretic-vocational-subiect.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-07-teoretic-vocational-subiect.pdf,282007,4038e0bc71340670f5411802535e926b425b2e0970a816e9cda32062bd25dab5
2020,fizica,Fizica,teste-antrenament,Test de antrenament 8,barem,2020-antrenament-08-tehnologic-barem.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-08-tehnologic-barem.pdf,239461,aa5138a447363e86320081899f7ed6265597ccd65a735cd8332265ae4dc2d415
2020,fizica,Fizica,teste-antrenament,Test de antrenament 8,subiect,2020-antrenament-08-tehnologic-subiect.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-08-tehnologic-subiect.pdf,362599,273a3156af77ae888801475c37914c7a34a014738a2c634db496657d599648f7
2020,fizica,Fizica,teste-antrenament,Test de antrenament 8,barem,2020-antrenament-08-teoretic-vocational-barem.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-08-teoretic-vocational-barem.pdf,244422,caf03e7aa3af93908e4ada57dd28f64b6bf7d8ca4ae2b82b56d379821dd8ec91
2020,fizica,Fizica,teste-antrenament,Test de antrenament 8,subiect,2020-antrenament-08-teoretic-vocational-subiect.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-08-teoretic-vocational-subiect.pdf,385530,5ceb1b390798205ce2b1752c539a3d577e78ec4cd04059443ad75cf1fd4cce02
2020,fizica,Fizica,teste-antrenament,Test de antrenament 9,barem,2020-antrenament-09-tehnologic-barem.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-09-tehnologic-barem.pdf,240705,caef29235e299b1507a7d662f90e52e5b1afb85cbb4279dbc5321823a1e88380
2020,fizica,Fizica,teste-antrenament,Test de antrenament 9,subiect,2020-antrenament-09-tehnologic-subiect.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-09-tehnologic-subiect.pdf,274873,b5edecd000a8dfaf6f14a15f1ad25076e7c5ba30e3d7168747b0a49819e9a32e
2020,fizica,Fizica,teste-antrenament,Test de antrenament 9,barem,2020-antrenament-09-teoretic-vocational-barem.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-09-teoretic-vocational-barem.pdf,243305,29efbb43a39812e49644ac91272e9a5e7dcd9161300e224210d32f94121abb10
2020,fizica,Fizica,teste-antrenament,Test de antrenament 9,subiect,2020-antrenament-09-teoretic-vocational-subiect.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-09-teoretic-vocational-subiect.pdf,280623,f45a48c25806cb0dabdb77c245221efc55f2fa713aa8b5d3dd2ea05be335df87
2020,fizica,Fizica,teste-antrenament,Test de antrenament 10,barem,2020-antrenament-10-tehnologic-barem.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-10-tehnologic-barem.pdf,234811,aadab329ba323e6e12abd0e28735bfa302874aa68f24e56e294bb86d41cf9742
2020,fizica,Fizica,teste-antrenament,Test de antrenament 10,subiect,2020-antrenament-10-tehnologic-subiect.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-10-tehnologic-subiect.pdf,264982,363c31cba6a1ad29505da2921e6eff408ae051196e88f3263b7925d5fde5dfe2
2020,fizica,Fizica,teste-antrenament,Test de antrenament 10,barem,2020-antrenament-10-teoretic-vocational-barem.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-10-teoretic-vocational-barem.pdf,264233,95e74915d1dcb4fcdd597c93ae1ed313918d33d9ece20f448bed4f93be253fff
2020,fizica,Fizica,teste-antrenament,Test de antrenament 10,subiect,2020-antrenament-10-teoretic-vocational-subiect.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-10-teoretic-vocational-subiect.pdf,265472,9a29c3a451634f314f154e86f05239c0d28efd93679b76bdc2e309e31efe6180
2020,fizica,Fizica,teste-antrenament,Test de antrenament 11,barem,2020-antrenament-11-tehnologic-barem.pdf,bac/2020/fizica/teste-antrenament/2020-antrenament-11-tehnologic-barem.pdf,226216,a76ec0b1f6498c7a1ae6bb1a23488e25a77b0294fc634da558546f543a35ffee
